OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
515746ae-d339-4f8a-abb4-6c520d38e5d3,Camping,F101714,CID-104,CA-0187,2025-02-16,Pending,149.99,13.12,163.11,VISA,USD,SampleGen
9f7cfb6a-90de-4cb8-9e8e-7b4ea4108b85,Camping,F101715,CID-104,CA-0187,2025-03-25,Completed,959.92,83.99,1043.91,AmEx,USD,SampleGen
9842e87f-106f-4b67-b44e-3c0cfa730e60,Camping,F101716,CID-104,CA-0187,2025-04-09,Completed,659.98,57.75,717.73,PayPal,USD,SampleGen
4fa03a78-84ba-422d-b9f7-fcbf2730576c,Camping,F101717,CID-104,CA-0187,2025-05-07,Completed,1304.96,114.17,1419.13,MC,USD,SampleGen
a364d747-001e-4777-b21d-04e92f609c0d,Camping,F101718,CID-104,CA-0187,2025-06-16,Pending,729.96,63.87,793.83,Discover,USD,SampleGen
4d21a603-dbcc-4cad-8bf4-76180e8c2e0c,Camping,F101719,CID-104,CA-0187,2025-07-08,Completed,479.96,42.0,521.96,AmEx,USD,SampleGen
6e89548a-bc03-41cf-9658-630e2de54779,Camping,F101720,CID-104,CA-0187,2025-08-11,Completed,1579.92,138.24,1718.16,Discover,USD,SampleGen
12272077-f707-4a3e-b324-5d2c90a2a066,Camping,F101721,CID-104,CA-0187,2025-09-09,Completed,129.99,11.37,141.36,VISA,USD,SampleGen
d56bc89c-c1e6-48bb-b595-103deba0e1a4,Camping,F101722,CID-104,CA-0187,2025-10-01,Pending,1439.93,126.0,1565.93,PayPal,USD,SampleGen
aff92cff-709b-435b-97a6-8522e557ad91,Camping,F101723,CID-104,CA-0187,2025-11-29,Completed,2920.9,255.58,3176.48,VISA,USD,SampleGen
c59c7e58-0e5f-4ce4-9efd-69829b68343b,Camping,F101724,CID-104,CA-0187,2025-12-02,Completed,1934.93,169.3,2104.23,AmEx,USD,SampleGen
ef3e1b8c-ba66-4bf7-9cd3-6d6b189cf0aa,Camping,F101725,CID-104,CA-0187,2026-01-24,Completed,159.99,14.0,173.99,Discover,USD,SampleGen
bf9a6215-cd9f-4a69-bd96-364618e1917b,Camping,F101726,CID-104,CA-0187,2026-02-15,Completed,129.99,11.37,141.36,VISA,USD,SampleGen
fd3deb3f-9b49-4781-9029-1f7bb8e7c6c0,Camping,F101727,CID-104,CA-0187,2026-03-19,Shipped,659.98,57.75,717.73,AmEx,USD,SampleGen
3e25c4f5-604c-4ebd-9b89-be84dabc9e8a,Camping,F101728,CID-104,CA-0187,2026-04-19,Completed,1284.93,112.43,1397.36,MC,USD,SampleGen
23fc6e94-69eb-425f-9b22-86f901410646,Camping,F101729,CID-105,CA-0189,2025-01-30,Shipped,1369.91,119.87,1489.78,MC,USD,SampleGen
da62027c-41ec-4beb-bd5e-2b01941a57c6,Camping,F101730,CID-105,CA-0189,2025-02-05,Shipped,649.96,56.87,706.83,AmEx,USD,SampleGen
2fe5f894-5c1e-45b2-9071-bd2711256c3d,Camping,F101731,CID-105,CA-0189,2025-03-18,Pending,1214.92,106.3,1321.22,Discover,USD,SampleGen
7fb770ce-39ac-4e32-86b3-891419ead77f,Camping,F101732,CID-105,CA-0189,2025-04-30,Pending,789.96,69.12,859.08,VISA,USD,SampleGen
3833e792-fd65-4040-991f-e2c7a4f74f58,Camping,F101733,CID-105,CA-0189,2025-05-22,Completed,179.98,15.75,195.73,MC,USD,SampleGen
381c9f2f-0d7e-45c7-b437-73ab63f5a786,Camping,F101734,CID-105,CA-0189,2025-06-20,Completed,1074.94,94.05,1168.99,AmEx,USD,SampleGen
8590c1c9-d0ad-4e15-b63d-a4f022c8855c,Camping,F101735,CID-105,CA-0189,2025-07-13,Completed,1349.97,118.12,1468.09,PayPal,USD,SampleGen
d72e3957-4fae-4307-8895-0165a51f172b,Camping,F101736,CID-105,CA-0189,2025-08-21,Completed,679.96,59.5,739.46,AmEx,USD,SampleGen
5be5aece-172c-4a81-8fe5-c7e74b5d5890,Camping,F101737,CID-105,CA-0189,2025-09-23,Completed,799.96,69.99,869.95,VISA,USD,SampleGen
341a6e92-cdc5-4ab8-8e44-f6b122cef584,Camping,F101738,CID-105,CA-0189,2025-10-04,Completed,1319.93,115.49,1435.42,AmEx,USD,SampleGen
51ee539f-ff0c-44b7-baa9-65df3b53198d,Camping,F101739,CID-105,CA-0189,2025-11-09,Completed,2929.89,256.36,3186.25,VISA,USD,SampleGen
7d050767-88b8-4fcc-8bf9-1fe552b847ca,Camping,F101740,CID-105,CA-0189,2025-12-15,Completed,202.48,17.72,220.2,VISA,USD,SampleGen
4d776859-e9c8-4cd2-bcb9-731194c9a6d6,Camping,F101741,CID-105,CA-0189,2026-01-11,Completed,1089.94,95.37,1185.31,Discover,USD,SampleGen
c983c945-6609-4a2a-8787-c66497a8b73b,Camping,F101742,CID-105,CA-0189,2026-02-25,Completed,179.98,15.75,195.73,VISA,USD,SampleGen
3d451a16-4d1a-4333-a4dd-d91e1ab78ae8,Camping,F101743,CID-105,CA-0189,2026-03-07,Completed,629.94,55.12,685.06,AmEx,USD,SampleGen
d7a95bdc-0dcf-40a6-a278-76e22c935b5f,Camping,F101744,CID-105,CA-0189,2026-04-02,Shipped,539.94,47.24,587.18,MC,USD,SampleGen
3d2ec99e-fea0-461c-8db3-858c44549452,Camping,F101745,CID-106,CA-0191,2025-01-17,Completed,939.93,82.24,1022.17,MC,USD,SampleGen
d43faeb8-adec-4597-a44d-45442dcb8551,Camping,F101746,CID-106,CA-0191,2025-02-26,Completed,1559.95,136.5,1696.45,AmEx,USD,SampleGen
1050e6d5-3463-4f2b-a881-16d99f534585,Camping,F101747,CID-106,CA-0191,2025-03-10,Pending,369.97,32.36,402.33,AmEx,USD,SampleGen
610401a5-a47d-4692-af9d-4e85f05e2ea1,Camping,F101748,CID-106,CA-0191,2025-04-25,Pending,239.97,21.0,260.97,VISA,USD,SampleGen
25b1b4b2-53a0-48ad-88b8-1afe4c10ee59,Camping,F101749,CID-106,CA-0191,2025-05-19,Cancelled,2699.94,236.24,2936.18,MC,USD,SampleGen
6e413231-4ce5-4b71-ab30-5c004d4df514,Camping,F101750,CID-106,CA-0191,2025-06-22,Completed,639.95,56.0,695.95,VISA,USD,SampleGen
3c6cce08-2e20-462a-a0b2-9acdebe80307,Camping,F101751,CID-106,CA-0191,2025-07-13,Completed,689.93,60.36,750.29,VISA,USD,SampleGen
437ddf45-d49f-40fa-a928-7cba02c547a7,Camping,F101752,CID-106,CA-0191,2025-08-05,Completed,2279.92,199.49,2479.41,MC,USD,SampleGen
c75c7062-6dbd-412f-823e-8175df70d291,Camping,F101753,CID-106,CA-0191,2025-09-20,Completed,329.98,28.87,358.85,AmEx,USD,SampleGen
7dee8473-aee0-4b94-a5a5-3d8161819e7a,Camping,F101754,CID-106,CA-0191,2025-10-18,Completed,1189.94,104.12,1294.06,PayPal,USD,SampleGen
23154845-da6e-45be-8e1f-9d81ceb34dd8,Camping,F101755,CID-106,CA-0191,2025-11-15,Completed,949.93,83.12,1033.05,VISA,USD,SampleGen
b6a552e1-be77-48b4-9762-dadb32271c95,Camping,F101756,CID-106,CA-0191,2025-12-06,Completed,479.96,42.0,521.96,VISA,USD,SampleGen
f37599ea-cee0-46e6-b835-aa3b5d1928c7,Camping,F101757,CID-106,CA-0191,2026-01-18,Completed,299.98,26.25,326.23,Discover,USD,SampleGen
b09e271d-6af7-4e22-8c33-1244b6610ced,Camping,F101758,CID-106,CA-0191,2026-02-02,Completed,869.97,76.12,946.09,MC,USD,SampleGen
10e94a40-fc08-4aad-81b6-efbfbd9a030b,Camping,F101759,CID-106,CA-0191,2026-03-09,Completed,269.97,23.62,293.59,MC,USD,SampleGen
37ec5cdf-99c2-462e-ae79-5d2fbc05c75b,Camping,F101760,CID-106,CA-0191,2026-04-17,Completed,1279.94,111.99,1391.93,VISA,USD,SampleGen
4287cc48-b03f-442d-8310-2325e6d032d2,Camping,F101761,CID-107,CA-0193,2025-01-28,Completed,824.95,72.19,897.14,MC,USD,SampleGen
8df08e64-cf0b-4d70-99a6-4d2f72bc7b64,Camping,F101762,CID-107,CA-0193,2025-02-15,Completed,569.97,49.87,619.84,VISA,USD,SampleGen
f6190c3f-97d7-4a1d-8bb9-422b7da7e2fe,Camping,F101763,CID-107,CA-0193,2025-03-10,Shipped,2419.91,211.74,2631.65,MC,USD,SampleGen
7657e577-c91d-4ead-9de1-ac800aaff639,Camping,F101764,CID-107,CA-0193,2025-04-27,Completed,259.98,22.75,282.73,VISA,USD,SampleGen
122394df-f0d7-429b-849f-5bf5f8cba19d,Camping,F101765,CID-107,CA-0193,2025-05-26,Completed,1019.94,89.24,1109.18,Discover,USD,SampleGen
b799f111-16de-4680-9ab4-85d03ebb8e81,Camping,F101766,CID-107,CA-0193,2025-06-21,Pending,299.98,26.25,326.23,Discover,USD,SampleGen
45b45293-2c81-4237-ae66-b8db14e0c065,Camping,F101767,CID-107,CA-0193,2025-07-05,Cancelled,434.96,38.05,473.01,VISA,USD,SampleGen
03d60357-0b04-42e4-8287-7503e0c449aa,Camping,F101768,CID-107,CA-0193,2025-08-06,Completed,224.97,19.68,244.65,VISA,USD,SampleGen
dd18205d-c4f8-49b7-9162-06958c8e9f08,Camping,F101769,CID-107,CA-0193,2025-09-25,Completed,749.97,65.62,815.59,AmEx,USD,SampleGen
42d61e13-77ee-4c31-adae-f1342396a3c2,Camping,F101770,CID-107,CA-0193,2025-10-25,Completed,439.98,38.5,478.48,VISA,USD,SampleGen
1201d8df-759a-4b0e-ad99-617e60748191,Camping,F101771,CID-107,CA-0193,2025-11-23,Completed,1439.94,125.99,1565.93,AmEx,USD,SampleGen
9f382ae4-31b7-478d-b5be-4090c7790877,Camping,F101772,CID-107,CA-0193,2025-12-30,Completed,679.96,59.5,739.46,PayPal,USD,SampleGen
002448ea-48f9-4572-ab55-235eadc2cab4,Camping,F101773,CID-107,CA-0193,2026-01-16,Completed,429.96,37.62,467.58,MC,USD,SampleGen
b9608963-b705-467f-bf02-d0dd8811cb65,Camping,F101774,CID-107,CA-0193,2026-02-09,Completed,1759.92,154.0,1913.92,VISA,USD,SampleGen
d748e172-d035-4b34-86a7-6969b78cbbf7,Camping,F101775,CID-107,CA-0193,2026-03-18,Shipped,804.91,70.42,875.33,VISA,USD,SampleGen
1ee44ac4-ad75-43c4-8d8c-b906937a5bef,Camping,F101776,CID-107,CA-0193,2026-04-30,Completed,1889.93,165.36,2055.29,MC,USD,SampleGen
8c719e41-1acd-49d9-aced-a9d0591b902d,Camping,F101777,CID-108,CA-1445,2025-01-30,Completed,449.97,39.37,489.34,Discover,USD,SampleGen
9cea5bbe-38a3-4e05-a97e-06c387362516,Camping,F101778,CID-108,CA-1445,2025-02-23,Completed,3194.88,279.54,3474.42,Discover,USD,SampleGen
880023ac-dce8-4f09-9345-16d2ffaec65c,Camping,F101779,CID-108,CA-1445,2025-03-17,Completed,1739.91,152.24,1892.15,MC,USD,SampleGen
2df57d56-5151-48ce-bffb-8729ffd43044,Camping,F101780,CID-108,CA-1445,2025-04-10,Shipped,1969.94,172.37,2142.31,PayPal,USD,SampleGen
1351cb8a-17c3-4b5e-84e7-061cf9f79148,Camping,F101781,CID-108,CA-1445,2025-05-01,Completed,1679.92,146.99,1826.91,AmEx,USD,SampleGen
bcf86e52-5274-48ab-a270-2cde29c23587,Camping,F101782,CID-108,CA-1445,2025-06-20,Completed,969.93,84.86,1054.79,AmEx,USD,SampleGen
d04d6a5a-9401-4f16-afe9-e1645fc8f04d,Camping,F101783,CID-108,CA-1445,2025-07-03,Completed,1484.91,129.92,1614.83,PayPal,USD,SampleGen
2f11f3f1-22da-4f18-b61a-809dd964e0fe,Camping,F101784,CID-108,CA-1445,2025-08-17,Completed,459.96,40.25,500.21,MC,USD,SampleGen
63241515-86d9-4e99-b2d7-f1b4c011e4b0,Camping,F101785,CID-108,CA-1445,2025-09-06,Completed,1149.93,100.62,1250.55,MC,USD,SampleGen
a5b82a8b-23c3-4429-8a66-39dbfca99fd4,Camping,F101786,CID-108,CA-1445,2025-10-16,Completed,419.95,36.74,456.69,VISA,USD,SampleGen
6a4c78bc-8ee6-46e4-bbdc-23ebfed688a7,Camping,F101787,CID-108,CA-1445,2025-11-24,Cancelled,899.94,78.74,978.68,PayPal,USD,SampleGen
d01122e9-1355-4649-a5e6-fd073ab864e0,Camping,F101788,CID-108,CA-1445,2025-12-10,Completed,584.97,51.18,636.15,VISA,USD,SampleGen
8d0910c7-f803-4ea9-acfb-168d23109663,Camping,F101789,CID-108,CA-1445,2026-01-08,Shipped,1019.96,89.24,1109.2,MC,USD,SampleGen
896220f8-602e-42ff-85aa-87f611fb0e39,Camping,F101790,CID-108,CA-1445,2026-02-01,Completed,999.91,87.48,1087.39,VISA,USD,SampleGen
51fef25e-6b84-45a0-ab0f-c72bd0644482,Camping,F101791,CID-108,CA-1445,2026-03-13,Completed,304.98,26.69,331.67,MC,USD,SampleGen
444f40fb-3ab6-437a-a3e1-e648431ddb7c,Camping,F101792,CID-108,CA-1445,2026-04-13,Completed,279.97,24.49,304.46,AmEx,USD,SampleGen
6a098576-2e88-4f56-9bdd-6d864b65ea85,Camping,F101793,CID-109,CA-0196,2025-01-27,Completed,1349.97,118.12,1468.09,VISA,USD,SampleGen
3f9a2a60-8ea1-44b5-97ee-504c139ad618,Camping,F101794,CID-109,CA-0196,2025-02-05,Completed,389.97,34.12,424.09,VISA,USD,SampleGen
1b50db99-170f-4f3d-88a4-6803af9a8e59,Camping,F101795,CID-109,CA-0196,2025-03-23,Completed,459.96,40.25,500.21,VISA,USD,SampleGen
be1ebb38-1957-4204-9373-f679f06d2fd7,Camping,F101796,CID-109,CA-0196,2025-04-29,Completed,894.92,78.3,973.22,MC,USD,SampleGen
ab1593e7-70a2-47e1-9441-ea6e9fda1200,Camping,F101797,CID-109,CA-0196,2025-05-09,Completed,799.94,70.0,869.94,AmEx,USD,SampleGen
37a39a3a-ec3d-4585-aa4f-d84f94ecb062,Camping,F101798,CID-109,CA-0196,2025-06-20,Completed,354.97,31.06,386.03,MC,USD,SampleGen
4e6e6b0f-7663-4966-954b-b2c962b384ad,Camping,F101799,CID-109,CA-0196,2025-07-14,Completed,3029.91,265.11,3295.02,Discover,USD,SampleGen
ccff21dd-5a2b-4070-a11c-aac3635b0cb4,Camping,F101800,CID-109,CA-0196,2025-08-20,Completed,704.92,61.67,766.59,AmEx,USD,SampleGen
a8085ed2-c9f3-41b3-a802-fbb136260d98,Camping,F101801,CID-109,CA-0196,2025-09-17,Cancelled,899.98,78.75,978.73,VISA,USD,SampleGen
fbddbb9d-3747-43bb-8f11-68b5a0ed7358,Camping,F101802,CID-109,CA-0196,2025-10-16,Completed,579.98,50.75,630.73,VISA,USD,SampleGen
d3308c38-28a2-4e57-a8d2-975c09cbc08a,Camping,F101803,CID-109,CA-0196,2025-11-22,Completed,1289.92,112.87,1402.79,VISA,USD,SampleGen
d5eca226-df90-47b3-817e-d76a1b5c83da,Camping,F101804,CID-109,CA-0196,2025-12-10,Completed,1518.72,132.89,1651.61,AmEx,USD,SampleGen
baac628a-7eaf-4a6a-a48e-a61b83a39c9c,Camping,F101805,CID-109,CA-0196,2026-01-17,Completed,979.92,85.74,1065.66,VISA,USD,SampleGen
ba3127bc-c5b5-4035-a4e8-16047bdace95,Camping,F101806,CID-109,CA-0196,2026-02-06,Completed,1339.94,117.24,1457.18,VISA,USD,SampleGen
95040a2b-ad1c-4372-9dd6-a1ce371cbabc,Camping,F101807,CID-109,CA-0196,2026-03-13,Completed,79.99,7.0,86.99,MC,USD,SampleGen
9be12e01-8a9a-4485-86a8-c531944f24a2,Camping,F101808,CID-109,CA-0196,2026-04-15,Completed,659.98,57.75,717.73,VISA,USD,SampleGen
4e6f0f76-832b-48d8-a8f7-ac7666d85126,Camping,F101809,CID-110,CA-0197,2025-01-23,Cancelled,659.96,57.74,717.7,VISA,USD,SampleGen
b80b41d8-dd47-40c5-b249-9a38e19bfbce,Camping,F101810,CID-110,CA-0197,2025-02-09,Pending,1079.96,94.5,1174.46,PayPal,USD,SampleGen
565790d3-c44d-4164-8251-c95fa5ac1afd,Camping,F101811,CID-110,CA-0197,2025-03-11,Completed,629.95,55.11,685.06,PayPal,USD,SampleGen
d8b0234e-670d-4321-9f39-e0449314414c,Camping,F101812,CID-110,CA-0197,2025-04-27,Completed,224.97,19.68,244.65,VISA,USD,SampleGen
bb8b5f19-1f2a-48e6-943e-5ca93acf419b,Camping,F101813,CID-110,CA-0197,2025-05-13,Shipped,299.98,26.25,326.23,MC,USD,SampleGen
4a0a2738-bac4-482f-8d17-e9023721c922,Camping,F101814,CID-110,CA-0197,2025-06-08,Completed,224.97,19.68,244.65,VISA,USD,SampleGen
bc6dfa45-0b38-4479-8d21-5cd1db7a6f67,Camping,F101815,CID-110,CA-0197,2025-07-24,Completed,729.94,63.87,793.81,VISA,USD,SampleGen
79a9cbc7-ed1b-4348-b370-51bb3c4085b5,Camping,F101816,CID-110,CA-0197,2025-08-16,Completed,1289.92,112.86,1402.78,VISA,USD,SampleGen
3f9c641c-e375-46af-874c-19958522f7f7,Camping,F101817,CID-110,CA-0197,2025-09-14,Completed,819.94,71.75,891.69,PayPal,USD,SampleGen
b37acc9c-f718-418d-a0a2-16ca995b624b,Camping,F101818,CID-110,CA-0197,2025-10-26,Completed,1989.91,174.12,2164.03,VISA,USD,SampleGen
bbb9df1d-762a-4e35-9b83-0328557fc961,Camping,F101819,CID-110,CA-0197,2025-11-29,Completed,1207.42,105.65,1313.07,Discover,USD,SampleGen
f08075fd-5101-4ecd-a832-a5683f11289d,Camping,F101820,CID-110,CA-0197,2025-12-02,Cancelled,1499.92,131.24,1631.16,VISA,USD,SampleGen
886f06d9-4d06-4aa4-ba85-d54f7db866d6,Camping,F101821,CID-110,CA-0197,2026-01-29,Completed,604.95,52.94,657.89,VISA,USD,SampleGen
b6422348-b3cb-4371-8a12-c12656b9b661,Camping,F101822,CID-110,CA-0197,2026-02-07,Completed,1614.9,141.3,1756.2,VISA,USD,SampleGen
d6b084a0-9ce3-4342-8c26-0d3fa1a9af34,Camping,F101823,CID-110,CA-0197,2026-03-06,Pending,549.96,48.12,598.08,AmEx,USD,SampleGen
2fce0f30-a6f4-4c41-a624-e2b8525911ea,Camping,F101824,CID-110,CA-0197,2026-04-30,Shipped,249.98,21.87,271.85,VISA,USD,SampleGen
f87eeb80-9c7e-4588-97f0-babd9932c2ce,Camping,F101825,CID-111,CA-1446,2025-01-03,Pending,239.98,21.0,260.98,VISA,USD,SampleGen
4f7d49f7-1006-4346-a8bc-3eca7fabded3,Camping,F101826,CID-111,CA-1446,2025-02-01,Completed,719.92,62.99,782.91,PayPal,USD,SampleGen
0280a76c-af93-49eb-9a4c-a4df1d09e081,Camping,F101827,CID-111,CA-1446,2025-03-15,Pending,359.98,31.5,391.48,MC,USD,SampleGen
b13c9cad-8078-4f6f-87cd-b82f2e142b23,Camping,F101828,CID-111,CA-1446,2025-04-15,Completed,919.96,80.49,1000.45,Discover,USD,SampleGen
cf18d0fb-a929-4674-8aed-ba185a876272,Camping,F101829,CID-111,CA-1446,2025-05-30,Cancelled,1079.96,94.49,1174.45,PayPal,USD,SampleGen
3a07e940-5689-4331-a739-197f4453cdbc,Camping,F101830,CID-111,CA-1446,2025-06-07,Completed,1544.9,135.18,1680.08,MC,USD,SampleGen
d1662b2f-2633-4c3f-95d8-4d95f0b83607,Camping,F101831,CID-111,CA-1446,2025-07-02,Completed,159.98,14.0,173.98,VISA,USD,SampleGen
775141b9-85f0-4e54-b2e9-7fe3edae2779,Camping,F101832,CID-111,CA-1446,2025-08-11,Shipped,149.99,13.12,163.11,VISA,USD,SampleGen
77a59cca-f639-4599-996e-99beb5cde529,Camping,F101833,CID-111,CA-1446,2025-09-17,Completed,959.95,84.0,1043.95,MC,USD,SampleGen
df44110e-271d-4c3f-b5fa-ae512e825fc9,Camping,F101834,CID-111,CA-1446,2025-10-23,Completed,879.94,76.99,956.93,Discover,USD,SampleGen
ce18d0ae-73ab-4d5b-ac78-809c6f956cde,Camping,F101835,CID-111,CA-1446,2025-11-01,Pending,919.94,80.49,1000.43,PayPal,USD,SampleGen
13bc67e7-fddd-416b-98c4-1c27ee160701,Camping,F101836,CID-111,CA-1446,2025-12-02,Completed,1019.92,89.24,1109.16,VISA,USD,SampleGen
b11a6072-b0bb-4b89-ac52-2fc8e8dd2b69,Camping,F101837,CID-111,CA-1446,2026-01-22,Completed,579.98,50.75,630.73,VISA,USD,SampleGen
ef9df41a-5851-4187-95e1-753ca88737cf,Camping,F101838,CID-111,CA-1446,2026-02-06,Completed,74.99,6.56,81.55,Discover,USD,SampleGen
fe85b1be-97cc-41af-8f9a-72c3004e354e,Camping,F101839,CID-111,CA-1446,2026-03-02,Completed,1179.96,103.24,1283.2,VISA,USD,SampleGen
589247c8-ca83-4469-a53d-478d5bb48736,Camping,F101840,CID-111,CA-1446,2026-04-14,Completed,759.95,66.49,826.44,MC,USD,SampleGen
5ce740a2-afca-4c7f-88bd-279e33f2a493,Camping,F101841,CID-112,CA-0200,2025-01-18,Pending,659.97,57.75,717.72,MC,USD,SampleGen
e78525a2-4771-4736-b741-ecab97fe27aa,Camping,F101842,CID-112,CA-0200,2025-02-21,Pending,1329.9,116.36,1446.26,VISA,USD,SampleGen
2458f1f9-d6a3-4589-b09b-fc7b3b4b1a5d,Camping,F101843,CID-112,CA-0200,2025-03-19,Completed,179.98,15.75,195.73,MC,USD,SampleGen
e5862b30-106d-4c18-954a-884500c4a96c,Camping,F101844,CID-112,CA-0200,2025-04-09,Completed,899.98,78.75,978.73,AmEx,USD,SampleGen
86870189-d8e1-46b9-b00b-aad57ac9cb65,Camping,F101845,CID-112,CA-0200,2025-05-09,Completed,1349.97,118.12,1468.09,MC,USD,SampleGen
233b41d7-c488-4782-b98f-749279a214ef,Camping,F101846,CID-112,CA-0200,2025-06-24,Completed,1714.91,150.05,1864.96,AmEx,USD,SampleGen
e6d65a37-4d8e-4120-8d08-393eb773d3e3,Camping,F101847,CID-112,CA-0200,2025-07-04,Pending,909.95,79.62,989.57,VISA,USD,SampleGen
af100bc7-950f-45c0-b31e-bb4a68714395,Camping,F101848,CID-112,CA-0200,2025-08-23,Completed,1159.91,101.49,1261.4,VISA,USD,SampleGen
95fc8be1-701f-466c-9c1a-e66dd02eab07,Camping,F101849,CID-112,CA-0200,2025-09-13,Completed,179.99,15.75,195.74,MC,USD,SampleGen
075de15d-c040-4694-b5d9-be9f610414e6,Camping,F101850,CID-112,CA-0200,2025-10-29,Completed,1229.88,107.61,1337.49,MC,USD,SampleGen
9617b485-b350-4a4b-a337-522f33999864,Camping,F101851,CID-112,CA-0200,2025-11-17,Completed,749.94,65.62,815.56,VISA,USD,SampleGen
66e17618-55e2-4ca4-97db-3f083682fa89,Camping,F101852,CID-112,CA-0200,2025-12-21,Pending,1979.92,173.24,2153.16,AmEx,USD,SampleGen
abcda236-d5cf-412b-b810-cccaedf1ec3c,Camping,F101853,CID-112,CA-0200,2026-01-24,Shipped,2219.89,194.24,2414.13,PayPal,USD,SampleGen
785db219-4e89-4e1d-899b-92825fe57879,Camping,F101854,CID-112,CA-0200,2026-02-19,Completed,659.97,57.75,717.72,VISA,USD,SampleGen
1c56a77a-49a5-4189-b856-19d6ba1f9f90,Camping,F101855,CID-112,CA-0200,2026-03-05,Completed,2279.91,199.49,2479.4,MC,USD,SampleGen
1f2c5e2f-b495-4d7c-8aae-9a1efeddf753,Camping,F101856,CID-112,CA-0200,2026-04-09,Completed,659.98,57.74,717.72,MC,USD,SampleGen
5408ea2c-6ef0-4ea9-b68a-2cb18cefd7a8,Camping,F101857,CID-113,CA-0202,2025-01-25,Completed,599.96,52.49,652.45,MC,USD,SampleGen
5b6865e6-8435-45c3-bc44-1208c368dc93,Camping,F101858,CID-113,CA-0202,2025-02-21,Completed,699.94,61.25,761.19,AmEx,USD,SampleGen
920c33fa-614b-4828-9a17-d1ab6cbb97d9,Camping,F101859,CID-113,CA-0202,2025-03-31,Completed,569.97,49.87,619.84,AmEx,USD,SampleGen
fc25ea54-ecfc-463c-94d0-6127d41db0bb,Camping,F101860,CID-113,CA-0202,2025-04-03,Completed,929.95,81.37,1011.32,Discover,USD,SampleGen
465300e5-fc2b-4852-9688-47a21b5fb2d9,Camping,F101861,CID-113,CA-0202,2025-05-26,Completed,1964.91,171.92,2136.83,MC,USD,SampleGen
c11a34af-e604-4387-8df2-9840e3037da1,Camping,F101862,CID-113,CA-0202,2025-06-08,Pending,439.98,38.5,478.48,VISA,USD,SampleGen
417879c9-01af-4f34-9718-91d549e45327,Camping,F101863,CID-113,CA-0202,2025-07-03,Completed,1119.93,97.99,1217.92,VISA,USD,SampleGen
d20e7074-c029-4d81-af34-ddb5493c0819,Camping,F101864,CID-113,CA-0202,2025-08-27,Completed,1529.94,133.87,1663.81,MC,USD,SampleGen
4f806f8e-5c5c-4074-b58c-e87ffe00c614,Camping,F101865,CID-113,CA-0202,2025-09-05,Completed,869.97,76.12,946.09,MC,USD,SampleGen
61e442f5-4791-4eaf-b1b0-cb2509ab9721,Camping,F101866,CID-113,CA-0202,2025-10-16,Completed,719.94,63.0,782.94,VISA,USD,SampleGen
616c8013-3feb-4544-b03a-f2d53a891ad1,Camping,F101867,CID-113,CA-0202,2025-11-24,Completed,1799.92,157.49,1957.41,VISA,USD,SampleGen
09c086c7-0362-466f-a909-34347736238f,Camping,F101868,CID-113,CA-0202,2025-12-17,Completed,1113.71,97.45,1211.16,AmEx,USD,SampleGen
5f96bea8-1967-4c6b-a723-38ab0a09c139,Camping,F101869,CID-113,CA-0202,2026-01-25,Completed,559.96,48.99,608.95,AmEx,USD,SampleGen
40cca814-99f1-49a0-a906-7a16e7a06d52,Camping,F101870,CID-113,CA-0202,2026-02-17,Cancelled,1909.9,167.11,2077.01,Discover,USD,SampleGen
b4a6b5e9-fdfa-4621-92c9-c8d16fd5f22a,Camping,F101871,CID-113,CA-0202,2026-03-22,Completed,529.95,46.37,576.32,AmEx,USD,SampleGen
44bcd205-4630-4ef6-bcac-c3321f40516c,Camping,F101872,CID-113,CA-0202,2026-04-09,Completed,569.97,49.87,619.84,PayPal,USD,SampleGen
537ec738-8195-46aa-ad0b-cc3fe9c35319,Camping,F101873,CID-114,CA-0204,2025-01-06,Cancelled,129.99,11.37,141.36,PayPal,USD,SampleGen
3da05daa-6fa4-4248-b8cf-18e56af65176,Camping,F101874,CID-114,CA-0204,2025-02-07,Completed,734.96,64.3,799.26,VISA,USD,SampleGen
09b70024-e72a-47e5-a842-29a2f4b25e8e,Camping,F101875,CID-114,CA-0204,2025-03-29,Completed,1369.91,119.86,1489.77,AmEx,USD,SampleGen
89a8a1c8-931d-457b-ab3b-2b96a6368b20,Camping,F101876,CID-114,CA-0204,2025-04-03,Completed,1149.95,100.62,1250.57,AmEx,USD,SampleGen
5da724cb-bb49-46c5-92a6-d78f9e578f4f,Camping,F101877,CID-114,CA-0204,2025-05-09,Completed,929.95,81.37,1011.32,VISA,USD,SampleGen
18302ab0-e145-460c-863c-d4fefa3029bb,Camping,F101878,CID-114,CA-0204,2025-06-08,Shipped,1064.89,93.18,1158.07,PayPal,USD,SampleGen
5eabeb27-d2c4-4f95-b418-62c5b4b6088f,Camping,F101879,CID-114,CA-0204,2025-07-15,Completed,419.95,36.74,456.69,VISA,USD,SampleGen
c448e1bf-152d-44ee-af25-43fcfdc938e7,Camping,F101880,CID-114,CA-0204,2025-08-06,Completed,929.93,81.36,1011.29,MC,USD,SampleGen
