OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
aa4db41d-9e27-4840-953a-2b42aca6b7df,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
aa4db41d-9e27-4840-953a-2b42aca6b7df,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
cd2a710f-cc36-4a29-84d6-e8ce07b31e90,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
cd2a710f-cc36-4a29-84d6-e8ce07b31e90,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
cd2a710f-cc36-4a29-84d6-e8ce07b31e90,3,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
e351a78f-4231-434c-8e32-29380d668faa,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
e351a78f-4231-434c-8e32-29380d668faa,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
e351a78f-4231-434c-8e32-29380d668faa,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
e351a78f-4231-434c-8e32-29380d668faa,4,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
5db45c5f-e7fc-4853-96f5-0ad4ae45b163,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
5db45c5f-e7fc-4853-96f5-0ad4ae45b163,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
5db45c5f-e7fc-4853-96f5-0ad4ae45b163,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
5db45c5f-e7fc-4853-96f5-0ad4ae45b163,4,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
6d06f0d2-1d91-4bf8-8846-386b3343a0f1,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
6d06f0d2-1d91-4bf8-8846-386b3343a0f1,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
ab3ebb9e-f6a1-4ad7-858e-d5f381781c1d,1,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
cf3bfd9a-9123-413d-a669-e8fc208e6f97,1,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
cf3bfd9a-9123-413d-a669-e8fc208e6f97,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
cf3bfd9a-9123-413d-a669-e8fc208e6f97,3,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
a62fa7e9-f620-4021-b029-2de280296885,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
a62fa7e9-f620-4021-b029-2de280296885,2,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
a62fa7e9-f620-4021-b029-2de280296885,3,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
a62fa7e9-f620-4021-b029-2de280296885,4,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
117730eb-4e3c-4cd5-aafe-368f38e10773,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
34029fec-86ef-4f0a-945e-4495014072ee,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
34029fec-86ef-4f0a-945e-4495014072ee,2,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
489bbf35-c1be-4629-9e60-33a38b4c924e,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
489bbf35-c1be-4629-9e60-33a38b4c924e,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
3c0b14c5-a7b4-4b51-8f33-a3cc0df2a6bd,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
3c0b14c5-a7b4-4b51-8f33-a3cc0df2a6bd,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
3c0b14c5-a7b4-4b51-8f33-a3cc0df2a6bd,3,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
dae0fed5-ef62-4526-9645-f788ae92cb9d,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
92c79112-3fae-4d2e-9f6a-20582a01438a,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
92c79112-3fae-4d2e-9f6a-20582a01438a,2,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
a6b73243-0b48-43af-8c57-57c9569c4d36,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
28fa6d38-a322-43d7-9052-d98406691adf,1,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
28fa6d38-a322-43d7-9052-d98406691adf,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
28fa6d38-a322-43d7-9052-d98406691adf,3,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
a4d820b4-3524-4503-9278-bf94fc70012c,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
a4d820b4-3524-4503-9278-bf94fc70012c,2,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
a4d820b4-3524-4503-9278-bf94fc70012c,3,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
a4d820b4-3524-4503-9278-bf94fc70012c,4,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
3adfbf5b-bca3-4fdc-b74a-b7b4e2eac807,1,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
3adfbf5b-bca3-4fdc-b74a-b7b4e2eac807,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
3adfbf5b-bca3-4fdc-b74a-b7b4e2eac807,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
37207ea3-3551-4067-aa44-11f48d7ca1d9,1,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
37207ea3-3551-4067-aa44-11f48d7ca1d9,2,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
37207ea3-3551-4067-aa44-11f48d7ca1d9,3,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
37207ea3-3551-4067-aa44-11f48d7ca1d9,4,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
7dae2346-adbd-42f6-bb58-0ba88730f466,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
7dae2346-adbd-42f6-bb58-0ba88730f466,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
7dae2346-adbd-42f6-bb58-0ba88730f466,3,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
7dae2346-adbd-42f6-bb58-0ba88730f466,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
a685c0eb-d6e3-48a9-80e7-38ffcbd0bac3,1,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
a685c0eb-d6e3-48a9-80e7-38ffcbd0bac3,2,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
a685c0eb-d6e3-48a9-80e7-38ffcbd0bac3,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
a685c0eb-d6e3-48a9-80e7-38ffcbd0bac3,4,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
0c371761-d4ca-4382-a74f-a37d353868c7,1,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
0c371761-d4ca-4382-a74f-a37d353868c7,2,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
0c371761-d4ca-4382-a74f-a37d353868c7,3,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
0c371761-d4ca-4382-a74f-a37d353868c7,4,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
8a13bbbb-5146-4d69-9ff0-d19cf106ff13,1,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
8a13bbbb-5146-4d69-9ff0-d19cf106ff13,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
8a13bbbb-5146-4d69-9ff0-d19cf106ff13,3,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
971e2bf3-63aa-4df0-b8a2-2ef0cb7bb987,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
964c1c01-a0c5-4cea-9f1f-ab88f02dc828,1,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
964c1c01-a0c5-4cea-9f1f-ab88f02dc828,2,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
a87c7dc1-d540-4d26-979c-60c529644e65,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
a87c7dc1-d540-4d26-979c-60c529644e65,2,3021,Nordic Classic XC Skis - 185cm,1,349.99,349.99,0.0,30.62
a87c7dc1-d540-4d26-979c-60c529644e65,3,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
9f3613e4-0009-4e26-a880-4ac01211e5c1,1,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
d67ee004-60fe-474f-9186-cc4af9bdaed0,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
d67ee004-60fe-474f-9186-cc4af9bdaed0,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
76041dd6-5ad1-4e89-9d14-a987fe5b3f2c,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
fd721ec3-7dbc-4848-927a-0a21a5d576aa,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
fd721ec3-7dbc-4848-927a-0a21a5d576aa,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
3920fcf1-db38-408f-8a1b-2bcda9b9f551,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
3920fcf1-db38-408f-8a1b-2bcda9b9f551,2,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
f337d48d-55ce-4416-b0f7-6b1acb6abdd2,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
57be6acd-066f-4d4c-9604-7b4f75721be7,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
57be6acd-066f-4d4c-9604-7b4f75721be7,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
d236ce5a-c88d-4e7e-9f31-567820b72506,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
d236ce5a-c88d-4e7e-9f31-567820b72506,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
d236ce5a-c88d-4e7e-9f31-567820b72506,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
ed49b6e5-da93-4e20-8b39-2faac7b33fae,1,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
ed49b6e5-da93-4e20-8b39-2faac7b33fae,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
ed49b6e5-da93-4e20-8b39-2faac7b33fae,3,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
ed49b6e5-da93-4e20-8b39-2faac7b33fae,4,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
e8a849c8-5673-4258-8377-667ba83fc588,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
e8a849c8-5673-4258-8377-667ba83fc588,2,3102,Winter Hiking Boots - Waterproof,1,249.99,249.99,0.0,21.87
e8a849c8-5673-4258-8377-667ba83fc588,3,3101,Winter Boots - Insulated,1,159.99,159.99,0.0,14.0
fca0534c-90f9-4e58-b8bd-3cae5bb7d89c,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
fca0534c-90f9-4e58-b8bd-3cae5bb7d89c,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
fca0534c-90f9-4e58-b8bd-3cae5bb7d89c,3,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
fca0534c-90f9-4e58-b8bd-3cae5bb7d89c,4,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
85b32b13-eb0e-44de-bfca-2bea6f6cf5a8,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
85b32b13-eb0e-44de-bfca-2bea6f6cf5a8,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
85b32b13-eb0e-44de-bfca-2bea6f6cf5a8,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
85b32b13-eb0e-44de-bfca-2bea6f6cf5a8,4,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
62c3c910-603d-47bb-8668-91f42e76eaf7,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
a14b027b-39c0-494c-a54e-c4c7257f3272,1,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
a14b027b-39c0-494c-a54e-c4c7257f3272,2,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
a14b027b-39c0-494c-a54e-c4c7257f3272,3,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
a14b027b-39c0-494c-a54e-c4c7257f3272,4,3071,Ski Boot Bag - Premium,2,59.99,119.98,0.0,10.5
c9eeaea6-08a1-42c7-a4c8-34d47a872b1f,1,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
c9eeaea6-08a1-42c7-a4c8-34d47a872b1f,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
7abef5d3-207c-4bc0-8ff4-045e9244c5e7,1,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
7abef5d3-207c-4bc0-8ff4-045e9244c5e7,2,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
2f5539e6-7198-49b8-b7e0-e1668eb2cbd7,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
2f5539e6-7198-49b8-b7e0-e1668eb2cbd7,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
2f5539e6-7198-49b8-b7e0-e1668eb2cbd7,3,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
e7483bfc-fea9-41ff-864f-249acff825e7,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
e7483bfc-fea9-41ff-864f-249acff825e7,2,3052,Thermal Base Layer Set - Women's,2,149.99,299.98,0.0,26.25
e7483bfc-fea9-41ff-864f-249acff825e7,3,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
57f86c90-a651-4719-98d5-9769e8404789,1,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
57f86c90-a651-4719-98d5-9769e8404789,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
0f715430-2fb6-4379-aecf-7830bbf115c9,1,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
40f75033-aa20-4c3f-ad65-39095c17ff19,1,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
79feb9e1-dd43-4a79-b949-c343d82dd343,1,3022,Backcountry Explorer XC Skis - 190cm,1,549.99,549.99,0.0,48.12
79feb9e1-dd43-4a79-b949-c343d82dd343,2,3103,Snowboard Bindings - Pro,1,299.99,299.99,0.0,26.25
79feb9e1-dd43-4a79-b949-c343d82dd343,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
79feb9e1-dd43-4a79-b949-c343d82dd343,4,3041,Carbon Fiber Racing Poles - 120cm,2,179.99,359.98,0.0,31.5
45d31885-94f4-4dc4-a336-e0eb525768a6,1,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
45d31885-94f4-4dc4-a336-e0eb525768a6,2,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
45d31885-94f4-4dc4-a336-e0eb525768a6,3,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
95bda647-9b14-4933-8c82-4eb2e5a4685e,1,3053,Waterproof Ski Pants,2,249.99,499.98,0.0,43.75
03437920-c3f3-4f1b-aae2-4c06028db0aa,1,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
03437920-c3f3-4f1b-aae2-4c06028db0aa,2,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
03437920-c3f3-4f1b-aae2-4c06028db0aa,3,3042,Aluminum All-Mountain Poles - 115cm,1,99.99,99.99,0.0,8.75
03437920-c3f3-4f1b-aae2-4c06028db0aa,4,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
ff0f49b7-ad4b-46af-9e8f-3318627bc334,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
ff0f49b7-ad4b-46af-9e8f-3318627bc334,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
ff0f49b7-ad4b-46af-9e8f-3318627bc334,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
ff0f49b7-ad4b-46af-9e8f-3318627bc334,4,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
95e7cecd-e6a2-4ea0-921c-66b87f747aff,1,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
618cd45d-eb02-40c6-9485-0e01ab0c8018,1,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
618cd45d-eb02-40c6-9485-0e01ab0c8018,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
618cd45d-eb02-40c6-9485-0e01ab0c8018,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
b6070064-2870-4195-ab98-cdfc18673fb7,1,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
b6070064-2870-4195-ab98-cdfc18673fb7,2,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
5ef4423b-e543-449b-b1ff-7b72583f74c8,1,3061,Professional Ski Helmet,1,199.99,199.99,0.0,17.5
5ef4423b-e543-449b-b1ff-7b72583f74c8,2,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
e3d5f4c1-d7d4-4f3e-a5c5-b048af54654a,1,3102,Winter Hiking Boots - Waterproof,1,249.99,249.99,0.0,21.87
e3d5f4c1-d7d4-4f3e-a5c5-b048af54654a,2,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
e3d5f4c1-d7d4-4f3e-a5c5-b048af54654a,3,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
7e2ff9c1-5bde-49c1-b474-ab26b89eaf36,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
7e2ff9c1-5bde-49c1-b474-ab26b89eaf36,2,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
264ff92f-678c-4891-bf7e-8183b7895935,1,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
1b3fdb46-f01b-47f0-8a83-9a12ffcfd25d,1,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
1b3fdb46-f01b-47f0-8a83-9a12ffcfd25d,2,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
1b3fdb46-f01b-47f0-8a83-9a12ffcfd25d,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
1b3fdb46-f01b-47f0-8a83-9a12ffcfd25d,4,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
cafc324c-47b9-457c-862d-b74254ca534c,1,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
cafc324c-47b9-457c-862d-b74254ca534c,2,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
cafc324c-47b9-457c-862d-b74254ca534c,3,3053,Waterproof Ski Pants,1,249.99,249.99,0.0,21.87
cafc324c-47b9-457c-862d-b74254ca534c,4,3031,Pro Flex Racing Ski Boots,2,649.99,1299.98,0.0,113.75
5a3b7a16-a4b5-43ff-ac3e-3780c0b89bcc,1,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
5a3b7a16-a4b5-43ff-ac3e-3780c0b89bcc,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
5a3b7a16-a4b5-43ff-ac3e-3780c0b89bcc,3,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
88f22493-bd77-40c7-a024-bb1fa7963464,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
88f22493-bd77-40c7-a024-bb1fa7963464,2,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
88f22493-bd77-40c7-a024-bb1fa7963464,3,3042,Aluminum All-Mountain Poles - 115cm,2,99.99,199.98,0.0,17.5
ccb17e66-a637-4f48-a9cc-3d8c43892d2b,1,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
dc1cedbc-6103-43ad-ae94-0596a2ee3ae9,1,3033,Women's Performance Ski Boots,1,579.99,579.99,0.0,50.75
b19a3ff5-9597-47cf-97a2-81cc74956f0f,1,3041,Carbon Fiber Racing Poles - 120cm,1,179.99,179.99,0.0,15.75
b19a3ff5-9597-47cf-97a2-81cc74956f0f,2,3051,Insulated Ski Jacket - Men's,2,299.99,599.98,0.0,52.5
b19a3ff5-9597-47cf-97a2-81cc74956f0f,3,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
b19a3ff5-9597-47cf-97a2-81cc74956f0f,4,3032,Comfort Fit Recreational Boots,2,399.99,799.98,0.0,70.0
395fb0ec-c711-44d9-a5c3-2a6337df0e19,1,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
395fb0ec-c711-44d9-a5c3-2a6337df0e19,2,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
395fb0ec-c711-44d9-a5c3-2a6337df0e19,3,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
395fb0ec-c711-44d9-a5c3-2a6337df0e19,4,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
06e99386-3b77-45d4-8a0f-ee84ffa831e4,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
06e99386-3b77-45d4-8a0f-ee84ffa831e4,2,3033,Women's Performance Ski Boots,2,579.99,1159.98,0.0,101.5
06e99386-3b77-45d4-8a0f-ee84ffa831e4,3,3092,All-Mountain Snowboard - 158cm,1,799.99,799.99,0.0,70.0
93e4011d-8a35-4b06-9374-94e6c605ca21,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
93e4011d-8a35-4b06-9374-94e6c605ca21,2,3101,Winter Boots - Insulated,2,159.99,319.98,0.0,28.0
4dfce8a2-ed30-40a9-9dcc-52a2c0c4c423,1,3082,Edge Tuning Tool Set,1,119.99,119.99,0.0,10.5
4dfce8a2-ed30-40a9-9dcc-52a2c0c4c423,2,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
708f4775-77e5-4e7e-a8ef-63ace21ea396,1,3051,Insulated Ski Jacket - Men's,1,299.99,299.99,0.0,26.25
708f4775-77e5-4e7e-a8ef-63ace21ea396,2,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
708f4775-77e5-4e7e-a8ef-63ace21ea396,3,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
df672380-10ec-4dd2-a0b2-7309b909d755,1,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
df672380-10ec-4dd2-a0b2-7309b909d755,2,3091,Freestyle Snowboard - 155cm,2,649.99,1299.98,0.0,113.75
df672380-10ec-4dd2-a0b2-7309b909d755,3,3104,Ski Tuning Bench - Portable,2,189.99,379.98,0.0,33.25
df672380-10ec-4dd2-a0b2-7309b909d755,4,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
53b36fe0-7d9c-4f0b-8f7a-da877fd714e1,1,3013,Beginner's Choice Alpine Skis - 160cm,2,449.99,899.98,0.0,78.75
31fc900b-4460-4392-8322-f789fa8b05ba,1,3012,Mountain Master All-Terrain Skis - 165cm,2,899.99,1799.98,0.0,157.5
06b57b91-ef40-45f1-949d-fa01982daa0c,1,3012,Mountain Master All-Terrain Skis - 165cm,1,899.99,899.99,0.0,78.75
06b57b91-ef40-45f1-949d-fa01982daa0c,2,3032,Comfort Fit Recreational Boots,1,399.99,399.99,0.0,35.0
06b57b91-ef40-45f1-949d-fa01982daa0c,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
efaefd84-5ba4-4487-851b-037554995c9b,1,3091,Freestyle Snowboard - 155cm,1,649.99,649.99,0.0,56.87
efaefd84-5ba4-4487-851b-037554995c9b,2,3081,All-Temp Ski Wax Kit,1,79.99,79.99,0.0,7.0
de0c750d-cc60-4d00-aff6-f101dd9ac475,1,3061,Professional Ski Helmet,2,199.99,399.98,0.0,35.0
de0c750d-cc60-4d00-aff6-f101dd9ac475,2,3072,Hand Warmers - 10 Pack,1,14.99,14.99,0.0,1.31
de0c750d-cc60-4d00-aff6-f101dd9ac475,3,3082,Edge Tuning Tool Set,2,119.99,239.98,0.0,21.0
de0c750d-cc60-4d00-aff6-f101dd9ac475,4,3062,Anti-Fog Ski Goggles,2,129.99,259.98,0.0,22.75
85ac432b-bb2b-4549-a0a9-283ae9634027,1,3013,Beginner's Choice Alpine Skis - 160cm,1,449.99,449.99,0.0,39.37
85ac432b-bb2b-4549-a0a9-283ae9634027,2,3011,Alpine Pro Racing Skis - 170cm,2,1299.99,2599.98,0.0,227.5
85ac432b-bb2b-4549-a0a9-283ae9634027,3,3021,Nordic Classic XC Skis - 185cm,2,349.99,699.98,0.0,61.25
29482006-8bea-414f-8ad0-71cf26e359f6,1,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
29482006-8bea-414f-8ad0-71cf26e359f6,2,3062,Anti-Fog Ski Goggles,1,129.99,129.99,0.0,11.37
3ea49fc7-d6ab-4146-8f94-1cb46037d1cf,1,3031,Pro Flex Racing Ski Boots,1,649.99,649.99,0.0,56.87
3ea49fc7-d6ab-4146-8f94-1cb46037d1cf,2,3071,Ski Boot Bag - Premium,1,59.99,59.99,0.0,5.25
3ea49fc7-d6ab-4146-8f94-1cb46037d1cf,3,3011,Alpine Pro Racing Skis - 170cm,1,1299.99,1299.99,0.0,113.75
3ea49fc7-d6ab-4146-8f94-1cb46037d1cf,4,3104,Ski Tuning Bench - Portable,1,189.99,189.99,0.0,16.62
679c34d8-bcdd-4a48-af01-42d1a4da05b2,1,3103,Snowboard Bindings - Pro,2,299.99,599.98,0.0,52.5
679c34d8-bcdd-4a48-af01-42d1a4da05b2,2,3081,All-Temp Ski Wax Kit,2,79.99,159.98,0.0,14.0
679c34d8-bcdd-4a48-af01-42d1a4da05b2,3,3052,Thermal Base Layer Set - Women's,1,149.99,149.99,0.0,13.12
679c34d8-bcdd-4a48-af01-42d1a4da05b2,4,3092,All-Mountain Snowboard - 158cm,2,799.99,1599.98,0.0,140.0
